timestep,episode,env_instance,pid,reward_sum,safety_sum,MG1_overvoltage,MG1_undervoltage,MG1_overloading,MG1_safety_sum,MG2_overvoltage,MG2_undervoltage,MG2_overloading,MG2_safety_sum,MG3_overvoltage,MG3_undervoltage,MG3_overloading,MG3_safety_sum
620,145,6d2f089b,26907,-128.13086248786055,2.489737976939283,0.5204268488382904,0.0,0.0,0.5204268488382904,1.5551927680393838,0.0,0.0,1.5551927680393838,0.4141183600616092,0.0,0.0,0.4141183600616092
621,145,6d2f089b,26907,-130.37053230610832,2.601721450892435,0.5482099355579095,0.0,0.0,0.5482099355579095,1.6043675394532384,0.0,0.0,1.6043675394532384,0.44914397588128696,0.0,0.0,0.44914397588128696
622,145,6d2f089b,26907,-129.100257404228,2.5382076867004164,0.5342594490836454,0.0,0.0,0.5342594490836454,1.5773712188389934,0.0,0.0,1.5773712188389934,0.4265770187777773,0.0,0.0,0.4265770187777773
623,145,6d2f089b,26907,-126.50334188337067,2.4083619326302808,0.5001929744315912,0.0,0.0,0.5001929744315912,1.531563564539905,0.0,0.0,1.531563564539905,0.3766053936587843,0.0,0.0,0.3766053936587843
624,145,6d2f089b,26907,-121.01502326602194,2.133945981139396,0.42885770434908155,0.0,0.0,0.42885770434908155,1.425668719824099,0.0,0.0,1.425668719824099,0.27941955696621545,0.0,0.0,0.27941955696621545
49,146,6d2f089b,26907,-96.28286943374853,0.8973383133995341,0.05878229528796486,0.0,0.0,0.05878229528796486,0.8385560181115692,0.0,0.0,0.8385560181115692,0.0,0.0,0.0,0.0
50,146,6d2f089b,26907,-91.22635399492512,0.644512521417866,0.0,0.0,0.0,0.0,0.644512521417866,0.0,0.0,0.644512521417866,0.0,0.0,0.0,0.0
51,146,6d2f089b,26907,-91.14921715181723,0.6406556748565584,0.0,0.0,0.0,0.0,0.6406556748565584,0.0,0.0,0.6406556748565584,0.0,0.0,0.0,0.0
52,146,6d2f089b,26907,-92.06923855957832,0.6866567556981704,0.003310663520114998,0.0,0.0,0.003310663520114998,0.6833460921780554,0.0,0.0,0.6833460921780554,0.0,0.0,0.0,0.0
53,146,6d2f089b,26907,-95.40016999405282,0.8532033327337674,0.06067064038438441,0.0,0.0,0.06067064038438441,0.792532692349383,0.0,0.0,0.792532692349383,0.0,0.0,0.0,0.0
54,146,6d2f089b,26907,-100.52050962648856,1.1092202927689436,0.1648907592569051,0.0,0.0,0.1648907592569051,0.9443295335120385,0.0,0.0,0.9443295335120385,0.0,0.0,0.0,0.0
55,146,6d2f089b,26907,-108.17220592208469,1.4918051493244993,0.2932785115312504,0.0,0.0,0.2932785115312504,1.1391749934475839,0.0,0.0,1.1391749934475839,0.05935164434566498,0.0,0.0,0.05935164434566498
56,146,6d2f089b,26907,-115.14490568635075,1.8404400855275083,0.3883866991876379,0.0,0.0,0.3883866991876379,1.285109223432732,0.0,0.0,1.285109223432732,0.16694416290713843,0.0,0.0,0.16694416290713843
57,146,6d2f089b,26907,-119.31893129688213,2.0491413936433287,0.44595271321797725,0.0,0.0,0.44595271321797725,1.372933633716729,0.0,0.0,1.372933633716729,0.2302550467086224,0.0,0.0,0.2302550467086224
58,146,6d2f089b,26907,-123.8910624454838,2.2777479119144073,0.5074224214547296,0.0,0.0,0.5074224214547296,1.4703853832310518,0.0,0.0,1.4703853832310518,0.29994010722862585,0.0,0.0,0.29994010722862585
59,146,6d2f089b,26907,-124.4559515267904,2.3059924140601895,0.5136590462362252,0.0,0.0,0.5136590462362252,1.4863197083890638,0.0,0.0,1.4863197083890638,0.30601365943490033,0.0,0.0,0.30601365943490033
60,146,6d2f089b,26907,-122.18139010636635,2.192264348237343,0.4819743532346106,0.0,0.0,0.4819743532346106,1.4444864311375858,0.0,0.0,1.4444864311375858,0.2658035638651468,0.0,0.0,0.2658035638651468
61,146,6d2f089b,26907,-118.09336858823136,1.9878632424615172,0.4244754750178672,0.0,0.0,0.4244754750178672,1.368222186230342,0.0,0.0,1.368222186230342,0.19516558121330796,0.0,0.0,0.19516558121330796
62,146,6d2f089b,26907,-108.15788093484268,1.491088889814242,0.2863118683031458,0.0,0.0,0.2863118683031458,1.1707344317265016,0.0,0.0,1.1707344317265016,0.034042589784594623,0.0,0.0,0.034042589784594623
63,146,6d2f089b,26907,-100.06165631684217,1.0862776538457009,0.13579705347772708,0.0,0.0,0.13579705347772708,0.9504806003679738,0.0,0.0,0.9504806003679738,0.0,0.0,0.0,0.0
64,146,6d2f089b,26907,-97.2171439981501,0.9440520227555511,0.07509803149143268,0.0,0.0,0.07509803149143268,0.8689539912641184,0.0,0.0,0.8689539912641184,0.0,0.0,0.0,0.0
65,146,6d2f089b,26907,-103.64245526564652,1.2653175861363948,0.20435427976390663,0.0,0.0,0.20435427976390663,1.0575860700521988,0.0,0.0,1.0575860700521988,0.0033772363202893008,0.0,0.0,0.0033772363202893008
66,146,6d2f089b,26907,-113.32679736559481,1.7495347111869761,0.33609133118507284,0.0,0.0,0.33609133118507284,1.2600427071694658,0.0,0.0,1.2600427071694658,0.15340067283243752,0.0,0.0,0.15340067283243752
67,146,6d2f089b,26907,-118.60846542277302,2.0136181165361067,0.3995374742322,0.0,0.0,0.3995374742322,1.370025318260881,0.0,0.0,1.370025318260881,0.24405532404302566,0.0,0.0,0.24405532404302566
68,146,6d2f089b,26907,-122.01656826044237,2.184023250843203,0.4413422912835363,0.0,0.0,0.4413422912835363,1.4420730117436247,0.0,0.0,1.4420730117436247,0.3006079478160417,0.0,0.0,0.3006079478160417
69,146,6d2f089b,26907,-124.44423585871871,2.30540661189955,0.47363623874504723,0.0,0.0,0.47363623874504723,1.4921991761765765,0.0,0.0,1.4921991761765765,0.3395711969779267,0.0,0.0,0.3395711969779267
70,146,6d2f089b,26907,-123.4115812807621,2.2537739160591514,0.4642549314962323,0.0,0.0,0.4642549314962323,1.4704032484865779,0.0,0.0,1.4704032484865779,0.31911573607634125,0.0,0.0,0.31911573607634125
71,146,6d2f089b,26907,-122.81767701788071,2.224078672809724,0.4615326201736585,0.0,0.0,0.4615326201736585,1.4582580182075386,0.0,0.0,1.4582580182075386,0.3042880344285266,0.0,0.0,0.3042880344285266
72,146,6d2f089b,26907,-115.57017288196502,1.861703444111763,0.3687298969549986,0.0,0.0,0.3687298969549986,1.3070068974520457,0.0,0.0,1.3070068974520457,0.18596664970471877,0.0,0.0,0.18596664970471877
73,147,6d2f089b,26907,-100.47099514914144,1.1067445686584605,0.14172894510283185,0.0,0.0,0.14172894510283185,0.9650156235556286,0.0,0.0,0.9650156235556286,0.0,0.0,0.0,0.0
74,147,6d2f089b,26907,-94.16120923451795,0.791255286104694,0.02790766850034987,0.0,0.0,0.02790766850034987,0.7633476176043441,0.0,0.0,0.7633476176043441,0.0,0.0,0.0,0.0
75,147,6d2f089b,26907,-94.84798797334692,0.8255942405417174,0.04683360263615155,0.0,0.0,0.04683360263615155,0.7787606379055658,0.0,0.0,0.7787606379055658,0.0,0.0,0.0,0.0
76,147,6d2f089b,26907,-95.63872535648403,0.865131104114113,0.0636365521927118,0.0,0.0,0.0636365521927118,0.8014945519214012,0.0,0.0,0.8014945519214012,0.0,0.0,0.0,0.0
77,147,6d2f089b,26907,-98.37333550630034,1.0018615971784,0.12031749332027974,0.0,0.0,0.12031749332027974,0.8815441038581202,0.0,0.0,0.8815441038581202,0.0,0.0,0.0,0.0
78,147,6d2f089b,26907,-102.2572559942353,1.196057637826087,0.1996944553136475,0.0,0.0,0.1996944553136475,0.9963631825124395,0.0,0.0,0.9963631825124395,0.0,0.0,0.0,0.0
79,147,6d2f089b,26907,-109.0610607841313,1.5362478626638654,0.30686471950163363,0.0,0.0,0.30686471950163363,1.1579671904523905,0.0,0.0,1.1579671904523905,0.07141595270984125,0.0,0.0,0.07141595270984125
80,147,6d2f089b,26907,-115.58643530678602,1.8625166047333201,0.3958269184393959,0.0,0.0,0.3958269184393959,1.2948770696055232,0.0,0.0,1.2948770696055232,0.1718126166884011,0.0,0.0,0.1718126166884011
81,147,6d2f089b,26907,-120.1117774929462,2.0887836941665237,0.4575892858436026,0.0,0.0,0.4575892858436026,1.3905131817026202,0.0,0.0,1.3905131817026202,0.24068122662030067,0.0,0.0,0.24068122662030067
82,147,6d2f089b,26907,-122.7802559628,2.2222076167057967,0.4918930541252906,0.0,0.0,0.4918930541252906,1.4501319847562393,0.0,0.0,1.4501319847562393,0.2801825778242666,0.0,0.0,0.2801825778242666
83,147,6d2f089b,26907,-123.41057741954124,2.2537236872456425,0.4981984766398486,0.0,0.0,0.4981984766398486,1.4689057725584511,0.0,0.0,1.4689057725584511,0.286619438047343,0.0,0.0,0.286619438047343
84,147,6d2f089b,26907,-122.2407813590168,2.1952338806927107,0.48088183661533224,0.0,0.0,0.48088183661533224,1.4511861424001182,0.0,0.0,1.4511861424001182,0.2631659016772605,0.0,0.0,0.2631659016772605
85,147,6d2f089b,26907,-116.03257235354776,1.8848234648174003,0.3963236828101273,0.0,0.0,0.3963236828101273,1.331630980177252,0.0,0.0,1.331630980177252,0.15686880183002105,0.0,0.0,0.15686880183002105
86,147,6d2f089b,26907,-107.15911204184658,1.4411504520133804,0.26966037026123457,0.0,0.0,0.26966037026123457,1.1554661373366475,0.0,0.0,1.1554661373366475,0.01602394441549837,0.0,0.0,0.01602394441549837
87,147,6d2f089b,26907,-99.81858631763416,1.0741241453027293,0.12711004368526413,0.0,0.0,0.12711004368526413,0.9470141016174651,0.0,0.0,0.9470141016174651,0.0,0.0,0.0,0.0
88,147,6d2f089b,26907,-96.83938804645373,0.9251642454455644,0.0685561834764592,0.0,0.0,0.0685561834764592,0.8566080619691052,0.0,0.0,0.8566080619691052,0.0,0.0,0.0,0.0
89,147,6d2f089b,26907,-102.23176316209464,1.1947829850393812,0.17684234063588677,0.0,0.0,0.17684234063588677,1.0179406444034944,0.0,0.0,1.0179406444034944,0.0,0.0,0.0,0.0
90,147,6d2f089b,26907,-109.43215655549086,1.554802662892855,0.28195757495438767,0.0,0.0,0.28195757495438767,1.1832869145592606,0.0,0.0,1.1832869145592606,0.0895581733792068,0.0,0.0,0.0895581733792068
91,147,6d2f089b,26907,-113.51337581008234,1.7588636240656752,0.3354072019323153,0.0,0.0,0.3354072019323153,1.2682833778037697,0.0,0.0,1.2682833778037697,0.15517304432959023,0.0,0.0,0.15517304432959023
92,147,6d2f089b,26907,-115.51498718561673,1.8589441671986815,0.3583798808046952,0.0,0.0,0.3583798808046952,1.3141266830851177,0.0,0.0,1.3141266830851177,0.1864376033088686,0.0,0.0,0.1864376033088686
93,147,6d2f089b,26907,-121.1866187486215,2.142525768609479,0.43482801723911435,0.0,0.0,0.43482801723911435,1.4255431971720143,0.0,0.0,1.4255431971720143,0.28215455419835056,0.0,0.0,0.28215455419835056
94,147,6d2f089b,26907,-128.2673742549817,2.496563557557267,0.5342715906544846,0.0,0.0,0.5342715906544846,1.5630337332748905,0.0,0.0,1.5630337332748905,0.39925823362789203,0.0,0.0,0.39925823362789203
95,147,6d2f089b,26907,-127.90771884721039,2.478580767911194,0.5328529498173682,0.0,0.0,0.5328529498173682,1.558005321180795,0.0,0.0,1.558005321180795,0.38772249691303107,0.0,0.0,0.38772249691303107
96,147,6d2f089b,26907,-119.72155423773808,2.0692725616827428,0.4243895245502791,0.0,0.0,0.4243895245502791,1.3933747048808767,0.0,0.0,1.3933747048808767,0.25150833225158675,0.0,0.0,0.25150833225158675
649,148,6d2f089b,26907,-113.23713447801823,1.745051555983777,0.3398728153724493,0.0,0.0,0.3398728153724493,1.2633631190192152,0.0,0.0,1.2633631190192152,0.14181562159211247,0.0,0.0,0.14181562159211247
650,148,6d2f089b,26907,-106.13510947620219,1.3899503152274542,0.24504555917397708,0.0,0.0,0.24504555917397708,1.1195198548215868,0.0,0.0,1.1195198548215868,0.0253849012318903,0.0,0.0,0.0253849012318903
651,148,6d2f089b,26907,-105.99378407005982,1.3828840207353394,0.2483711794790162,0.0,0.0,0.2483711794790162,1.109760863135134,0.0,0.0,1.109760863135134,0.024751978121189344,0.0,0.0,0.024751978121189344
652,148,6d2f089b,26907,-106.97640675884826,1.4320151588145322,0.2625049219515594,0.0,0.0,0.2625049219515594,1.1287033539546216,0.0,0.0,1.1287033539546216,0.040806882908351216,0.0,0.0,0.040806882908351216
653,148,6d2f089b,26907,-110.98002253128148,1.6321959596405988,0.31953559681201527,0.0,0.0,0.31953559681201527,1.206605911289472,0.0,0.0,1.206605911289472,0.10605445153911153,0.0,0.0,0.10605445153911153
654,148,6d2f089b,26907,-117.26632949753278,1.946511322303288,0.40660216494460255,0.0,0.0,0.40660216494460255,1.3327192567821338,0.0,0.0,1.3327192567821338,0.20718990057655162,0.0,0.0,0.20718990057655162
655,148,6d2f089b,26907,-124.88776684815984,2.3275831769062085,0.510876085208178,0.0,0.0,0.510876085208178,1.4888224525849627,0.0,0.0,1.4888224525849627,0.3278846391130681,0.0,0.0,0.3278846391130681
656,148,6d2f089b,26907,-130.24332065204828,2.5953608461420234,0.5854201724103472,0.0,0.0,0.5854201724103472,1.598913670428004,0.0,0.0,1.598913670428004,0.41102700330367226,0.0,0.0,0.41102700330367226
657,148,6d2f089b,26907,-133.96956032102358,2.781672852819214,0.6358392820553436,0.0,0.0,0.6358392820553436,1.6775434333583288,0.0,0.0,1.6775434333583288,0.46829013740554193,0.0,0.0,0.46829013740554193
658,148,6d2f089b,26907,-135.72672093972625,2.869530863627855,0.6588858401022288,0.0,0.0,0.6588858401022288,1.716045590982624,0.0,0.0,1.716045590982624,0.4945994325430023,0.0,0.0,0.4945994325430023
659,148,6d2f089b,26907,-135.83440675738393,2.874915149214803,0.65990612357259,0.0,0.0,0.65990612357259,1.7206232360894596,0.0,0.0,1.7206232360894596,0.49438578955275325,0.0,0.0,0.49438578955275325
660,148,6d2f089b,26907,-133.2290222480515,2.7446459276936395,0.6251481743976668,0.0,0.0,0.6251481743976668,1.6692220830920288,0.0,0.0,1.6692220830920288,0.4502756702039441,0.0,0.0,0.4502756702039441
661,148,6d2f089b,26907,-126.65285942461652,2.415837774183913,0.5356963096991596,0.0,0.0,0.5356963096991596,1.5404104786971013,0.0,0.0,1.5404104786971013,0.33973098578765226,0.0,0.0,0.33973098578765226
662,148,6d2f089b,26907,-115.75836677861682,1.8711131528143798,0.3845837789532436,0.0,0.0,0.3845837789532436,1.3232307032280672,0.0,0.0,1.3232307032280672,0.16329867063306902,0.0,0.0,0.16329867063306902
663,148,6d2f089b,26907,-105.62034675207023,1.3642121507861067,0.24128560804984978,0.0,0.0,0.24128560804984978,1.1103021794619419,0.0,0.0,1.1103021794619419,0.012624363274315042,0.0,0.0,0.012624363274315042
664,148,6d2f089b,26907,-109.84387069360068,1.5753883385813736,0.2967883745815967,0.0,0.0,0.2967883745815967,1.1887081273108169,0.0,0.0,1.1887081273108169,0.08989183668896006,0.0,0.0,0.08989183668896006
665,148,6d2f089b,26907,-119.66295645699282,2.0663426499221518,0.4249665607859643,0.0,0.0,0.4249665607859643,1.3827672174907593,0.0,0.0,1.3827672174907593,0.25860887164542823,0.0,0.0,0.25860887164542823
666,148,6d2f089b,26907,-126.25357418927372,2.395873558196248,0.5101227333383487,0.0,0.0,0.5101227333383487,1.5137012170711508,0.0,0.0,1.5137012170711508,0.3720496077867481,0.0,0.0,0.3720496077867481
667,148,6d2f089b,26907,-130.20940258222583,2.5936649701175716,0.5613137311555918,0.0,0.0,0.5613137311555918,1.5917042800528718,0.0,0.0,1.5917042800528718,0.44064695890910777,0.0,0.0,0.44064695890910777
668,148,6d2f089b,26907,-133.69553546756492,2.7679715679585795,0.6067908743498367,0.0,0.0,0.6067908743498367,1.665473541627724,0.0,0.0,1.665473541627724,0.4957071519810188,0.0,0.0,0.4957071519810188
669,148,6d2f089b,26907,-135.1462719554692,2.840508450219925,0.6300222140532508,0.0,0.0,0.6300222140532508,1.6935357197011873,0.0,0.0,1.6935357197011873,0.5169505164654866,0.0,0.0,0.5169505164654866
670,148,6d2f089b,26907,-134.87620378590498,2.827005005932724,0.6322486620864198,0.0,0.0,0.6322486620864198,1.6851765550858662,0.0,0.0,1.6851765550858662,0.5095797887604379,0.0,0.0,0.5095797887604379
671,148,6d2f089b,26907,-131.01818043832523,2.6341038354680366,0.5876883855452586,0.0,0.0,0.5876883855452586,1.6038121917169963,0.0,0.0,1.6038121917169963,0.44260325820578195,0.0,0.0,0.44260325820578195
672,148,6d2f089b,26907,-118.45625539226322,2.006007613343982,0.4225429758571597,0.0,0.0,0.4225429758571597,1.3493814932442747,0.0,0.0,1.3493814932442747,0.23408314424254795,0.0,0.0,0.23408314424254795
73,149,6d2f089b,26907,-100.47099514914144,1.1067445686584605,0.14172894510283185,0.0,0.0,0.14172894510283185,0.9650156235556286,0.0,0.0,0.9650156235556286,0.0,0.0,0.0,0.0
74,149,6d2f089b,26907,-94.16120923451795,0.791255286104694,0.02790766850034987,0.0,0.0,0.02790766850034987,0.7633476176043441,0.0,0.0,0.7633476176043441,0.0,0.0,0.0,0.0
75,149,6d2f089b,26907,-94.84798797334692,0.8255942405417174,0.04683360263615155,0.0,0.0,0.04683360263615155,0.7787606379055658,0.0,0.0,0.7787606379055658,0.0,0.0,0.0,0.0
76,149,6d2f089b,26907,-95.63872535648403,0.865131104114113,0.0636365521927118,0.0,0.0,0.0636365521927118,0.8014945519214012,0.0,0.0,0.8014945519214012,0.0,0.0,0.0,0.0
77,149,6d2f089b,26907,-98.37333550630034,1.0018615971784,0.12031749332027974,0.0,0.0,0.12031749332027974,0.8815441038581202,0.0,0.0,0.8815441038581202,0.0,0.0,0.0,0.0
78,149,6d2f089b,26907,-102.2572559942353,1.196057637826087,0.1996944553136475,0.0,0.0,0.1996944553136475,0.9963631825124395,0.0,0.0,0.9963631825124395,0.0,0.0,0.0,0.0
79,149,6d2f089b,26907,-109.0610607841313,1.5362478626638654,0.30686471950163363,0.0,0.0,0.30686471950163363,1.1579671904523905,0.0,0.0,1.1579671904523905,0.07141595270984125,0.0,0.0,0.07141595270984125
80,149,6d2f089b,26907,-115.58643530678602,1.8625166047333201,0.3958269184393959,0.0,0.0,0.3958269184393959,1.2948770696055232,0.0,0.0,1.2948770696055232,0.1718126166884011,0.0,0.0,0.1718126166884011
81,149,6d2f089b,26907,-120.1117774929462,2.0887836941665237,0.4575892858436026,0.0,0.0,0.4575892858436026,1.3905131817026202,0.0,0.0,1.3905131817026202,0.24068122662030067,0.0,0.0,0.24068122662030067
82,149,6d2f089b,26907,-122.7802559628,2.2222076167057967,0.4918930541252906,0.0,0.0,0.4918930541252906,1.4501319847562393,0.0,0.0,1.4501319847562393,0.2801825778242666,0.0,0.0,0.2801825778242666
83,149,6d2f089b,26907,-123.41057741954124,2.2537236872456425,0.4981984766398486,0.0,0.0,0.4981984766398486,1.4689057725584511,0.0,0.0,1.4689057725584511,0.286619438047343,0.0,0.0,0.286619438047343
84,149,6d2f089b,26907,-122.2407813590168,2.1952338806927107,0.48088183661533224,0.0,0.0,0.48088183661533224,1.4511861424001182,0.0,0.0,1.4511861424001182,0.2631659016772605,0.0,0.0,0.2631659016772605
85,149,6d2f089b,26907,-116.03257235354776,1.8848234648174003,0.3963236828101273,0.0,0.0,0.3963236828101273,1.331630980177252,0.0,0.0,1.331630980177252,0.15686880183002105,0.0,0.0,0.15686880183002105
86,149,6d2f089b,26907,-107.15911204184658,1.4411504520133804,0.26966037026123457,0.0,0.0,0.26966037026123457,1.1554661373366475,0.0,0.0,1.1554661373366475,0.01602394441549837,0.0,0.0,0.01602394441549837
87,149,6d2f089b,26907,-99.81858631763416,1.0741241453027293,0.12711004368526413,0.0,0.0,0.12711004368526413,0.9470141016174651,0.0,0.0,0.9470141016174651,0.0,0.0,0.0,0.0
88,149,6d2f089b,26907,-96.83938804645373,0.9251642454455644,0.0685561834764592,0.0,0.0,0.0685561834764592,0.8566080619691052,0.0,0.0,0.8566080619691052,0.0,0.0,0.0,0.0
89,149,6d2f089b,26907,-102.23176316209464,1.1947829850393812,0.17684234063588677,0.0,0.0,0.17684234063588677,1.0179406444034944,0.0,0.0,1.0179406444034944,0.0,0.0,0.0,0.0
90,149,6d2f089b,26907,-109.43215655549086,1.554802662892855,0.28195757495438767,0.0,0.0,0.28195757495438767,1.1832869145592606,0.0,0.0,1.1832869145592606,0.0895581733792068,0.0,0.0,0.0895581733792068
91,149,6d2f089b,26907,-113.51337581008234,1.7588636240656752,0.3354072019323153,0.0,0.0,0.3354072019323153,1.2682833778037697,0.0,0.0,1.2682833778037697,0.15517304432959023,0.0,0.0,0.15517304432959023
92,149,6d2f089b,26907,-115.51498718561673,1.8589441671986815,0.3583798808046952,0.0,0.0,0.3583798808046952,1.3141266830851177,0.0,0.0,1.3141266830851177,0.1864376033088686,0.0,0.0,0.1864376033088686
93,149,6d2f089b,26907,-121.1866187486215,2.142525768609479,0.43482801723911435,0.0,0.0,0.43482801723911435,1.4255431971720143,0.0,0.0,1.4255431971720143,0.28215455419835056,0.0,0.0,0.28215455419835056
94,149,6d2f089b,26907,-128.2673742549817,2.496563557557267,0.5342715906544846,0.0,0.0,0.5342715906544846,1.5630337332748905,0.0,0.0,1.5630337332748905,0.39925823362789203,0.0,0.0,0.39925823362789203
95,149,6d2f089b,26907,-127.90771884721039,2.478580767911194,0.5328529498173682,0.0,0.0,0.5328529498173682,1.558005321180795,0.0,0.0,1.558005321180795,0.38772249691303107,0.0,0.0,0.38772249691303107
96,149,6d2f089b,26907,-119.72155423773808,2.0692725616827428,0.4243895245502791,0.0,0.0,0.4243895245502791,1.3933747048808767,0.0,0.0,1.3933747048808767,0.25150833225158675,0.0,0.0,0.25150833225158675
433,150,6d2f089b,26907,-93.80818535902463,0.7736040969872118,0.0,0.0,0.0,0.0,0.7736040969872118,0.0,0.0,0.7736040969872118,0.0,0.0,0.0,0.0
434,150,6d2f089b,26907,-92.45326942936545,0.705858308807974,0.0,0.0,0.0,0.0,0.705858308807974,0.0,0.0,0.705858308807974,0.0,0.0,0.0,0.0
435,150,6d2f089b,26907,-92.96792438084468,0.7315910482948855,0.0,0.0,0.0,0.0,0.7315910482948855,0.0,0.0,0.7315910482948855,0.0,0.0,0.0,0.0
436,150,6d2f089b,26907,-94.65826168082427,0.8161079028470031,0.008704058823363559,0.0,0.0,0.008704058823363559,0.8074038440236395,0.0,0.0,0.8074038440236395,0.0,0.0,0.0,0.0
437,150,6d2f089b,26907,-97.54279698071743,0.9603346880653163,0.05898238113588383,0.0,0.0,0.05898238113588383,0.9013523069294325,0.0,0.0,0.9013523069294325,0.0,0.0,0.0,0.0
